Time,Voltage,Charge,Temperature
735979.143040713,3.5793498,117.027424735379,39.801758
735979.143098583,3.5791492,117.085844838741,39.876675
735979.143156454,3.5794702,117.144262054314,39.95155
735979.143214324,3.5795503,117.202669483952,39.876675
735979.143272194,3.5796304,117.261073075149,39.789291
735979.143330065,3.5797107,117.319466840526,39.801758
735979.143387935,3.5796707,117.377865928985,39.914112
735979.143445805,3.5801117,117.436273856362,39.876675
735979.143503676,3.5800314,117.494683476578,39.901646
735979.143561546,3.5801919,117.553092949416,39.789291
735979.143619416,3.5801919,117.611500734627,39.814266
735979.143677287,3.5804324,117.669915306854,39.864166
735979.143735157,3.5804725,117.728330831297,39.826733
735979.143793027,3.5805528,117.786747651395,39.8517
735979.143850898,3.580673,117.845167557124,39.814266
735979.143908768,3.5807533,117.903584280055,39.826733
735979.143966639,3.5811143,117.962005281955,39.826733
735979.144024509,3.5811543,118.020427463353,39.739349
735979.144082379,3.5810339,118.078852322739,39.914112
735979.14414025,3.5811143,118.137283351733,39.914112
735979.14419812,3.5812745,118.195722765158,39.8517
735979.14425599,3.5813549,118.254160142307,39.876675
735979.144313861,3.581836,118.312604826829,39.889141
735979.144371731,3.581475,118.371045756245,39.889141
735979.144429601,3.5817559,118.429481142214,39.901646
735979.144487472,3.581876,118.487914396545,39.876675
735979.144545342,3.5819163,118.546351078195,39.864166
735979.144603212,3.5819564,118.604786342766,39.826733
735979.144661083,3.5819564,118.66322537807,39.95155
735979.144718953,3.582237,118.721665152257,39.901646
735979.144776824,3.5827184,118.780105585545,39.826733
735979.144834694,3.5825179,118.838547918116,39.876675
735979.144892564,3.5824776,118.896988530072,39.889141
735979.144950435,3.5829189,118.955445990742,39.839233
735979.145008305,3.5829189,119.013903036871,39.814266
735979.145066175,3.582999,119.072344229928,39.889141
735979.145124046,3.5829189,119.130779605492,39.901646
735979.145181916,3.5831995,119.189203536944,39.8517
735979.145239786,3.5836005,119.247630236624,39.8517
735979.145297657,3.5832796,119.306066538409,39.839233
735979.145355527,3.58336,119.364496469409,39.839233
735979.145413397,3.5835204,119.422933615925,39.826733
735979.145471268,3.5836406,119.481369293288,39.8517
735979.145529138,3.5836406,119.539798632809,39.889141
735979.145587009,3.5838411,119.59822880148,39.839233
735979.145644879,3.5840816,119.656652833558,39.826733
735979.145702749,3.5840416,119.715081069984,39.8517
735979.14576062,3.5842822,119.773507561546,39.864166
735979.14581849,3.5842822,119.831928350126,39.826733
735979.14587636,3.5843222,119.890352841852,39.839233
735979.145934231,3.5847232,119.948772563713,39.889141
735979.145992101,3.5846832,120.007194899461,39.8517
735979.146049971,3.5848036,120.065617882124,39.889141
735979.146107842,3.5850041,120.124036112315,39.864166
735979.146165712,3.5849237,120.182463833645,39.814266
735979.146223582,3.5851645,120.240889059032,39.901646
735979.146281453,3.5853248,120.299324918514,39.889141
735979.146339323,3.5852447,120.357759747702,39.95155
735979.146397194,3.5854452,120.416193333235,39.864166
735979.146455064,3.5855253,120.474632481342,39.839233
735979.146512934,3.5857258,120.533065980225,39.864166
735979.146570805,3.5856857,120.591491259351,39.826733
735979.146628675,3.5858061,120.649909775811,39.839233
735979.146686545,3.5857661,120.708321366441,39.826733
735979.146744416,3.5861671,120.766741142047,39.826733
735979.146802286,3.5860066,120.825173041716,39.8517
735979.146860156,3.5862472,120.883598841194,39.876675
735979.146918027,3.5865681,120.942016877161,39.889141
735979.146975897,3.5865278,121.000431992242,39.826733
735979.147033767,3.5864878,121.058851483409,39.826733
735979.147091638,3.5866883,121.117265833628,39.801758
735979.147149508,3.5868087,121.175681600858,39.8517
735979.147207379,3.5867686,121.234102894146,39.889141
735979.147265249,3.5872097,121.292521745338,39.889141
735979.147323119,3.5869691,121.350926330402,39.8517
735979.14738099,3.5873299,121.409322260416,39.826733
735979.14743886,3.5873299,121.467717026564,39.889141
735979.14749673,3.5870893,121.526136522957,39.839233
735979.147554601,3.5874903,121.584552314514,39.864166
735979.147612471,3.5876107,121.642957744223,39.839233
735979.147670341,3.5877309,121.701361900888,39.876675
735979.147728212,3.5879314,121.759761211369,39.864166
735979.147786082,3.5880518,121.818173239113,39.826733
735979.147843952,3.5882523,121.876589993262,39.8517
735979.147901823,3.5881319,121.935001684504,39.814266
735979.147959693,3.5883725,121.993412780764,39.864166
735979.148017564,3.5882123,122.051828681563,39.864166
735979.148075434,3.5884528,122.110242211307,39.8517
735979.148133304,3.5888939,122.168643937994,39.876675
735979.148191175,3.5886533,122.227064832327,39.8517
735979.148249045,3.5887334,122.285489292789,39.926579
735979.148306915,3.5888538,122.34391692392,39.876675
735979.148364786,3.5890143,122.402344437096,39.826733
735979.148422656,3.5891345,122.460774296999,39.926579
735979.148480526,3.5891345,122.519206706585,39.76432
735979.148538397,3.5895355,122.577625833491,39.864166
735979.148596267,3.5895755,122.636049499564,39.814266
735979.148654138,3.5896959,122.694479260601,39.826733
735979.148712008,3.5895755,122.752919797958,39.826733
735979.148769878,3.5896559,122.811359870493,39.814266
735979.148827748,3.5899365,122.869790351361,39.789291
735979.148885619,3.5900569,122.928218835827,39.901646
735979.148943489,3.5899765,122.986641943387,39.901646
735979.14900136,3.5901771,123.045057179886,39.8517
735979.14905923,3.5902975,123.103473302726,39.826733
735979.1491171,3.5902574,123.161889392596,39.8517
735979.149174971,3.590538,123.22031040836,39.914112
735979.149232841,3.5907786,123.278724487979,39.826733
735979.149290711,3.590899,123.337143488291,39.789291
735979.149348582,3.5907385,123.395564042694,39.864166
735979.149406452,3.5908589,123.453986775612,39.914112
735979.149464322,3.590899,123.512399899542,39.876675
735979.149522193,3.5911796,123.570812294973,39.839233
735979.149580063,3.5914204,123.629219290978,39.889141
735979.149637933,3.5913401,123.687620656828,39.789291
735979.149695804,3.5916209,123.746037485627,39.889141
735979.149753674,3.591701,123.80445424498,39.814266
735979.149811545,3.5917411,123.862868716571,39.839233
735979.149869415,3.5921421,123.921279469424,39.839233
735979.149927285,3.5919416,123.979690855376,39.876675
735979.149985156,3.5922222,124.038093567196,39.864166
735979.150043026,3.5923827,124.096494199311,39.789291
735979.150100896,3.5924227,124.15489431289,39.864166
735979.150158767,3.5921822,124.213298932655,39.826733
735979.150216637,3.5924227,124.271713239456,39.826733
735979.150274507,3.5925832,124.330127261783,39.876675
735979.150332378,3.5930645,124.388555878052,39.889141
735979.150390248,3.5931447,124.446978052509,39.901646
735979.150448118,3.5930243,124.505402240681,39.889141
735979.150505989,3.5930243,124.563827863248,39.864166
735979.150563859,3.5931847,124.622245205404,39.926579
735979.15062173,3.5933852,124.680669702297,39.876675
735979.1506796,3.5935457,124.73908773131,39.864166
735979.15073747,3.5935457,124.797515388483,39.864166
735979.150795341,3.5935457,124.855931492183,39.814266
735979.150853211,3.5936258,124.914344886646,39.839233
735979.150911081,3.5942273,124.972756813717,39.826733
735979.150968952,3.5940671,125.031161860156,39.889141
735979.151026822,3.5941472,125.089567537908,39.889141
735979.151084692,3.5943077,125.14796310365,39.864166
735979.151142563,3.5943077,125.20638074933,39.876675
735979.151200433,3.5944278,125.264803851706,39.876675
735979.151258304,3.5943077,125.323223603042,39.789291
735979.151316174,3.5946686,125.381634734042,39.8517
735979.151374044,3.5947888,125.44003474699,39.8517
735979.151431915,3.5950294,125.498439040676,39.776787
735979.151489785,3.5951097,125.556821783412,39.8517
735979.151547655,3.5950294,125.61522021626,39.8517
735979.151605526,3.5951498,125.673624300011,39.864166
735979.151663396,3.5954304,125.732026482802,39.814266
735979.151721266,3.5954304,125.790432448475,39.876675
735979.151779137,3.5955908,125.84883665363,39.8517
735979.151837007,3.5958314,125.907239797314,39.814266
735979.151894877,3.5957913,125.965642961816,39.889141
735979.151952748,3.5958714,126.024043365044,39.8517
735979.152010618,3.5959518,126.082447275375,39.864166
735979.152068489,3.5962725,126.14086409375,39.889141
735979.152126359,3.5963528,126.199292193186,39.864166
735979.152184229,3.5962725,126.257711141475,39.889141
735979.1522421,3.5966334,126.316136042542,39.95155
735979.15229997,3.5967939,126.374550628598,39.864166
735979.15235784,3.5967939,126.432964460186,39.914112
735979.152415711,3.5967538,126.491373400519,39.8517
735979.152473581,3.5971148,126.549782431063,39.8517
735979.152531451,3.597275,126.608201816422,39.914112
735979.152589322,3.5973153,126.666625480778,39.889141
735979.152647192,3.597275,126.725053141388,39.826733
735979.152705062,3.5974755,126.783482661316,39.76432
735979.152762933,3.5973954,126.841915475049,39.801758
735979.152820803,3.597636,126.900355979435,39.801758
735979.152878674,3.597636,126.958790454802,39.864166
735979.152936544,3.5977964,127.017232254913,39.889141
735979.152994414,3.5979168,127.075659712585,39.876675
735979.153052285,3.5980771,127.134074572662,39.876675
735979.153110155,3.598037,127.192493434221,39.8517
735979.153168025,3.5981975,127.250930167903,39.8517
735979.153225896,3.5985584,127.309373667789,39.814266
735979.153283766,3.5985584,127.36780877453,39.801758
735979.153341636,3.5986385,127.426240479927,39.864166
735979.153399507,3.598799,127.484664125181,39.914112
735979.153457377,3.5989194,127.543093182035,39.814266
735979.153515247,3.5989995,127.601524661953,39.864166
735979.153573118,3.5991199,127.659953940824,39.839233
735979.153630988,3.5990796,127.718376082301,39.801758
735979.153688858,3.5994406,127.776799429248,39.826733
735979.153746729,3.5994806,127.835232112863,39.8517
735979.153804599,3.599601,127.893659766522,39.8517
735979.15386247,3.599561,127.952088044583,39.876675
735979.15392034,3.5997212,128.010505182104,39.914112
735979.15397821,3.5998416,128.068930808136,39.839233
735979.154036081,3.6000021,128.127357622301,39.826733
735979.154093951,3.6002026,128.185782969094,39.876675
735979.154151821,3.6001625,128.244202885256,39.826733
735979.154209692,3.6003227,128.302629982156,39.8517
735979.154267562,3.6005635,128.361055575218,39.801758
735979.154325432,3.6006837,128.419473219183,39.8517
735979.154383303,3.600764,128.477894644279,39.864166
735979.154441173,3.6009645,128.536307733495,39.814266
735979.154499043,3.6008842,128.594712986299,39.839233
735979.154556914,3.6009645,128.653109941381,39.789291
735979.154614784,3.6010046,128.711510738347,39.776787
735979.154672655,3.6011651,128.769921772208,39.776787
735979.154730525,3.6013253,128.828325895902,39.814266
735979.154788395,3.6012452,128.886746637612,39.801758
735979.154846266,3.6012852,128.945173552359,39.864166
735979.154904136,3.6019671,129.003604147684,39.726883
735979.154962006,3.6018467,129.062033459483,39.876675
735979.155019877,3.6020873,129.120464668848,39.8517
735979.155077747,3.6020072,129.17888912242,39.901646
735979.155135617,3.6021676,129.237296664741,39.839233
735979.155193488,3.6023278,129.29571121608,39.801758
735979.155251358,3.6022878,129.354134105088,39.8517
735979.155309228,3.6024883,129.412551412591,39.876675
735979.155367099,3.6026087,129.470967852785,39.826733
735979.155424969,3.6028092,129.529388833888,39.901646
735979.15548284,3.6028893,129.587813143474,39.814266
735979.15554071,3.6029696,129.646236786982,39.789291
735979.15559858,3.6029696,129.704650153738,39.801758
735979.155656451,3.6032503,129.763072359422,39.76432
735979.155714321,3.6032503,129.821486497973,39.839233
735979.155772191,3.6030898,129.879904055199,39.8517
735979.155830062,3.6036112,129.938327448989,39.889141
735979.155887932,3.6036112,129.996751514013,39.876675
735979.155945802,3.6036913,130.05517163312,39.751854
735979.156003673,3.6038918,130.113587769801,39.814266
735979.156061543,3.6039319,130.171996458616,39.901646
735979.156119413,3.6041725,130.230405242847,39.839233
735979.156177284,3.6040924,130.288812013305,39.839233
735979.156235154,3.6044133,130.347213840545,39.876675
735979.156293025,3.6043329,130.405624562184,39.864166
735979.156350895,3.604774,130.464032284924,39.789291
735979.156408765,3.6044934,130.522439639934,39.839233
735979.156466636,3.6047339,130.580847945477,39.901646
735979.156524506,3.6052153,130.639270889975,39.901646
735979.156582376,3.6050549,130.697681844057,39.776787
735979.156640247,3.6052554,130.756087974526,39.8517
735979.156698117,3.6053755,130.814490441776,39.926579
735979.156755987,3.6052954,130.87290647267,39.826733
735979.156813858,3.605576,130.931336379394,39.876675
735979.156871728,3.605536,130.98976758356,39.8517
735979.156929598,3.605576,131.048183054181,39.839233
735979.156987469,3.605937,131.106605252885,39.76432
735979.157045339,3.6060174,131.165031968167,39.889141
735979.15710321,3.6060574,131.22345863665,39.864166
735979.15716108,3.6062179,131.281888125357,39.889141
735979.15721895,3.606338,131.340324104505,39.8517
735979.157276821,3.6064584,131.398756198407,39.914112
735979.157334691,3.6064584,131.457185168563,39.814266
735979.157392561,3.606699,131.515608456521,39.826733
735979.157450432,3.6067791,131.574034363554,39.889141
735979.157508302,3.6070199,131.632452748176,39.901646
735979.157566172,3.6070199,131.690889218189,39.864166
735979.157624043,3.6071,131.749318419048,39.839233
735979.157681913,3.6071801,131.807753716555,39.876675
735979.157739783,3.6073406,131.866189333194,39.914112
735979.157797654,3.6076615,131.924623721791,39.864166
735979.157855524,3.6075411,131.98305168239,39.8517
735979.157913395,3.6076615,132.041479382857,39.826733
735979.157971265,3.6079421,132.099902443637,39.826733
735979.158029135,3.6079421,132.158339683766,39.889141
735979.158087006,3.6080222,132.2167774373,39.914112
735979.158144876,3.6080625,132.275209357723,39.776787
735979.158202746,3.608263,132.333638222014,39.76432
735979.158260617,3.6083832,132.392066284956,39.914112
735979.158318487,3.6084232,132.450493180614,39.826733
735979.158376357,3.6085436,132.50892657191,39.826733
735979.158434228,3.608664,132.56736465327,39.76432
735979.158492098,3.6091051,132.625800009741,39.839233
735979.158549969,3.6090248,132.684229120358,39.839233
735979.158607839,3.6089447,132.742668067226,39.826733
735979.158665709,3.6093457,132.801110907964,39.839233
735979.158723579,3.6093457,132.859551648255,39.8517
735979.15878145,3.6096263,132.917989375777,39.814266
735979.15883932,3.6096263,132.976428320881,39.789291
735979.158897191,3.6096263,133.034851955767,39.814266
735979.158955061,3.6099072,133.093270224111,39.876675
735979.159012931,3.6101077,133.151698122327,39.876675
