Time,Voltage,Current,Battery_Temp_degC
1211.112994,3.91231,-1.68387,26.25836
1211.216997,3.91231,-1.68387,26.25836
1211.309,3.91231,-1.68469,26.25836
1211.414994,3.91231,-1.68387,26.25836
1211.509995,3.91231,-1.68469,26.25836
1211.616995,3.91231,-1.68387,26.25836
1211.713001,3.91231,-1.68469,26.25836
1211.816994,3.91166,-1.68469,26.25836
1211.913,3.91166,-1.68469,26.25836
1212.008001,3.91166,-1.68469,26.25836
1212.12,3.91166,-1.68469,26.25836
1212.219999,3.91166,-1.68387,26.25836
1212.313994,3.91166,-1.68387,26.25836
1212.412997,3.91166,-1.68469,26.25836
1212.508994,3.91166,-1.68387,26.25836
1212.613992,3.91166,-1.68387,26.25836
1212.708993,3.91166,-1.68387,26.25836
1212.807996,3.91038,-1.73042,26.25836
1212.912995,3.90652,-1.86108,26.25836
1213.019995,3.90523,-1.90844,26.25836
1213.113999,3.90459,-1.91824,26.25836
1213.209,3.90459,-1.92151,26.25836
1213.311997,3.90394,-1.92232,26.25836
1213.414994,3.90394,-1.92314,26.25836
1213.511,3.90394,-1.92396,26.25836
1213.615998,3.90394,-1.92396,26.25836
1213.710999,3.90394,-1.92396,26.25836
1213.813996,3.90394,-1.92477,26.25836
1213.917998,3.9033,-1.92967,26.25836
1214.017998,3.9033,-1.93049,26.25836
1214.110001,3.9033,-1.93131,26.25836
1214.217001,3.9033,-1.93131,26.25836
1214.312997,3.9033,-1.93131,26.25836
1214.408993,3.9033,-1.93131,26.25836
1214.517995,3.90266,-1.93049,26.25836
1214.610994,3.90266,-1.93131,26.25836
1214.719,3.90266,-1.93131,26.25836
1214.815992,3.90394,-1.87659,26.25836
1214.912994,3.9078,-1.75492,26.25836
1215.021,3.90909,-1.71245,26.25836
1215.116996,3.90973,-1.70265,26.25836
1215.211996,3.90973,-1.69939,26.25836
1215.314993,3.90973,-1.69857,26.25836
1215.407992,3.90973,-1.69857,26.25836
1215.513001,3.90973,-1.69857,26.25836
1215.620001,3.90973,-1.69775,26.25836
1215.715997,3.90973,-1.69775,26.25836
1215.809992,3.90909,-1.7247,26.25836
1215.913994,3.90459,-1.87006,26.25836
1216.017997,3.9033,-1.92314,26.25836
1216.112997,3.90266,-1.93376,26.25836
1216.209999,3.90201,-1.93784,26.25836
1216.317995,3.90201,-1.93947,26.25836
1216.410994,3.90201,-1.93947,26.25836
1216.514001,3.90201,-1.93947,26.25836
1216.618999,3.90201,-1.93947,26.25836
1216.711998,3.90201,-1.93947,26.25836
1216.806999,3.9033,-1.88231,26.25836
1216.912993,3.90716,-1.76145,26.25836
1217.017991,3.90845,-1.71735,26.25836
1217.114994,3.90845,-1.70837,26.25836
1217.209994,3.90845,-1.7051,26.25836
1217.308998,3.90909,-1.70429,26.25836
1217.409993,3.90909,-1.70347,26.25836
1217.510998,3.90845,-1.70347,26.25836
1217.615997,3.90909,-1.70347,26.25836
1217.712999,3.90909,-1.70347,26.24715
1217.808995,3.90909,-1.70347,26.24715
1217.917001,3.90909,-1.70347,26.25836
1218.01,3.90909,-1.70347,26.25836
1218.112997,3.90909,-1.70347,26.25836
1218.217995,3.90909,-1.70347,26.25836
1218.314997,3.90909,-1.70347,26.25836
1218.409998,3.90909,-1.70347,26.25836
1218.519995,3.90909,-1.70347,26.24715
1218.612994,3.90845,-1.70265,26.24715
1218.717992,3.90845,-1.70347,26.25836
1218.809995,3.90845,-1.70347,26.25836
1218.917991,3.91359,-1.52218,26.25836
1219.011996,3.91488,-1.48216,26.24715
1219.118996,3.91552,-1.46828,26.24715
1219.210999,3.91552,-1.4642,26.25836
1219.314992,3.91552,-1.46338,26.25836
1219.416993,3.91617,-1.46338,26.25836
1219.509992,3.91617,-1.46338,26.25836
1219.616992,3.91617,-1.46338,26.25836
1219.715,3.91617,-1.46338,26.25836
1219.808994,3.91617,-1.46175,26.25836
1219.910995,3.91617,-1.45848,26.25836
1220.015994,3.91617,-1.45767,26.24715
1220.112996,3.91617,-1.45767,26.24715
1220.210994,3.91617,-1.45767,26.24715
1220.309997,3.91617,-1.45685,26.25836
1220.417993,3.91617,-1.45767,26.25836
1220.516001,3.91617,-1.45685,26.24715
1220.617992,3.91617,-1.45685,26.24715
1220.718997,3.91617,-1.45685,26.25836
1220.808999,3.91552,-1.50176,26.25836
1220.912991,3.91166,-1.62997,26.25836
1221.007992,3.91038,-1.67244,26.25836
1221.115998,3.90973,-1.68632,26.25836
1221.210998,3.90973,-1.68877,26.25836
1221.312999,3.90973,-1.68959,26.25836
1221.409991,3.90973,-1.68959,26.25836
1221.517997,3.90973,-1.68959,26.25836
1221.611992,3.90973,-1.6904,26.25836
1221.717996,3.90973,-1.6904,26.25836
1221.819997,3.90973,-1.68959,26.25836
1221.907997,3.90909,-1.6904,26.25836
1222.012,3.90909,-1.6904,26.25836
1222.119996,3.90909,-1.6904,26.25836
1222.212994,3.90909,-1.69122,26.25836
1222.318999,3.90909,-1.69122,26.25836
1222.417992,3.90909,-1.6904,26.25836
1222.512993,3.90909,-1.6904,26.25836
1222.613998,3.90909,-1.6904,26.25836
1222.711996,3.90909,-1.6904,26.25836
1222.816994,3.90909,-1.69122,26.25836
1222.915998,3.90909,-1.6904,26.25836
1223.009993,3.90909,-1.6904,26.25836
1223.114991,3.90909,-1.6904,26.25836
1223.209992,3.90909,-1.6904,26.25836
1223.313994,3.90909,-1.69122,26.25836
1223.418993,3.90909,-1.69122,26.25836
1223.515995,3.90909,-1.6904,26.25836
1223.610995,3.90845,-1.6904,26.25836
1223.713992,3.90909,-1.69122,26.25836
1223.819996,3.90845,-1.69122,26.25836
1223.912995,3.90845,-1.69122,26.25836
1224.019995,3.90845,-1.69122,26.25836
1224.114996,3.90845,-1.69122,26.25836
1224.217993,3.90845,-1.69122,26.25836
1224.311997,3.90845,-1.6904,26.25836
1224.417992,3.90845,-1.69122,26.25836
1224.508999,3.90845,-1.6904,26.25836
1224.611,3.90845,-1.6904,26.25836
1224.715998,3.90845,-1.69122,26.25836
1224.816994,3.90845,-1.69122,26.25836
1224.911994,3.90845,-1.69122,26.25836
1225.02,3.90845,-1.6904,26.25836
1225.115996,3.90845,-1.6904,26.25836
1225.215,3.90845,-1.6904,26.25836
1225.313994,3.90845,-1.69122,26.25836
1225.410996,3.90845,-1.6904,26.25836
1225.515994,3.90845,-1.69122,26.25836
1225.610995,3.90845,-1.6904,26.25836
1225.715993,3.90845,-1.6904,26.25836
1225.820991,3.90973,-1.64631,26.25836
1225.915992,3.91359,-1.50666,26.25836
1226.018999,3.91424,-1.46828,26.26957
1226.109996,3.91488,-1.45603,26.26957
1226.218998,3.91488,-1.45195,26.26957
1226.311997,3.91552,-1.45113,26.47131
1226.418001,3.91552,-1.45032,26.47131
1226.513001,3.91552,-1.45032,26.47131
1226.616994,3.91552,-1.45032,26.25836
1226.708997,3.91552,-1.4495,26.25836
1226.811994,3.91552,-1.45032,26.25836
1226.916992,3.91038,-1.62752,26.25836
1227.008995,3.90973,-1.66509,26.25836
1227.113994,3.90909,-1.67979,26.25836
1227.217001,3.90845,-1.68387,26.25836
1227.318992,3.90845,-1.6855,26.25836
1227.410995,3.90845,-1.6855,26.25836
1227.519001,3.90845,-1.6855,26.25836
1227.614997,3.90845,-1.68632,26.25836
1227.711999,3.90845,-1.68632,26.25836
1227.807995,3.90716,-1.74185,26.25836
1227.914,3.90266,-1.87088,26.25836
1228.006998,3.90201,-1.90844,26.25836
1228.114994,3.90137,-1.91987,26.24715
1228.214994,3.90073,-1.92314,26.24715
1228.311,3.90073,-1.92477,26.25836
1228.415998,3.90073,-1.92477,26.25836
1228.511995,3.90073,-1.92477,26.25836
1228.615997,3.90073,-1.92559,26.25836
1228.711994,3.90073,-1.92559,26.25836
1228.818994,3.90008,-1.92641,26.25836
1228.913994,3.90008,-1.93049,26.25836
1229.008995,3.90008,-1.93212,26.25836
1229.117996,3.90008,-1.93212,26.24715
1229.210995,3.90008,-1.93294,26.24715
1229.319001,3.90008,-1.93294,26.24715
1229.413991,3.89944,-1.93212,26.25836
1229.509998,3.89944,-1.93294,26.25836
1229.616998,3.89944,-1.93376,26.25836
1229.709001,3.89944,-1.93376,26.25836
1229.811998,3.90073,-1.88884,26.25836
1229.916996,3.90459,-1.75492,26.25836
1230.012992,3.90523,-1.71735,26.25836
1230.109994,3.90587,-1.7051,26.25836
1230.213997,3.90587,-1.70102,26.25836
1230.307992,3.90587,-1.7002,26.25836
1230.417999,3.90587,-1.7002,26.25836
1230.511994,3.90587,-1.69939,26.25836
1230.616992,3.90587,-1.7002,26.25836
1230.717998,3.90587,-1.69939,26.25836
1230.808995,3.90459,-1.74512,26.25836
1230.911992,3.90137,-1.87823,26.25836
1231.015994,3.89944,-1.92559,26.26957
1231.108993,3.89944,-1.93621,26.26957
1231.207997,3.8988,-1.93947,26.25836
1231.316999,3.8988,-1.94111,26.25836
1231.414996,3.8988,-1.94111,26.24715
1231.517993,3.8988,-1.94111,26.24715
1231.609996,3.8988,-1.94192,26.24715
1231.712993,3.8988,-1.94111,26.25836
1231.816,3.89815,-1.94274,26.25836
1231.916,3.89815,-1.94519,26.25836
1232.015999,3.89815,-1.946,26.25836
1232.107992,3.89815,-1.946,26.25836
1232.210999,3.89815,-1.946,26.25836
1232.310998,3.89815,-1.946,26.25836
1232.413995,3.89815,-1.94682,26.25836
1232.515001,3.89815,-1.94682,26.25836
1232.613994,3.89751,-1.946,26.25836
1232.714999,3.89751,-1.94682,26.25836
1232.815995,3.8988,-1.89537,26.25836
1232.907998,3.90266,-1.77206,26.25836
1233.014998,3.90394,-1.73205,26.25836
1233.109998,3.90459,-1.71735,26.25836
1233.211999,3.90459,-1.71408,26.25836
1233.315992,3.90459,-1.71327,26.25836
1233.412994,3.90459,-1.71327,26.25836
1233.516001,3.90459,-1.71327,26.25836
1233.613999,3.90459,-1.71327,26.25836
1233.716996,3.90459,-1.71327,26.24715
1233.813998,3.90459,-1.71245,26.24715
1233.916995,3.90459,-1.71245,26.25836
1234.020997,3.90459,-1.71327,26.25836
1234.111995,3.90459,-1.71327,26.25836
1234.213996,3.90459,-1.71245,26.24715
1234.317998,3.90459,-1.71245,26.24715
1234.415996,3.90459,-1.71327,26.25836
1234.510001,3.90459,-1.71327,26.25836
1234.612998,3.90459,-1.71327,26.25836
1234.715994,3.90459,-1.71245,26.24715
1234.815994,3.90587,-1.65937,26.24715
1234.914998,3.90973,-1.53035,26.25836
1235.014001,3.91102,-1.48543,26.25836
1235.115992,3.91166,-1.47482,26.25836
1235.214,3.91166,-1.47073,26.25836
1235.317993,3.91166,-1.46992,26.25836
1235.409,3.91231,-1.46992,26.25836
1235.512993,3.91231,-1.46992,26.25836
1235.614994,3.91231,-1.4691,26.25836
1235.709994,3.91231,-1.46992,26.25836
1235.811995,3.91231,-1.46828,26.25836
1235.918995,3.91231,-1.46583,26.25836
1236.009993,3.91231,-1.46502,26.25836
1236.113995,3.91231,-1.46502,26.25836
1236.217998,3.91231,-1.46502,26.25836
1236.310001,3.91231,-1.46502,26.25836
1236.408995,3.91231,-1.46502,26.25836
1236.508994,3.91231,-1.4642,26.25836
1236.607998,3.91231,-1.46502,26.25836
1236.719001,3.91295,-1.46502,26.25836
1236.815993,3.91295,-1.46338,26.25836
1236.912995,3.91295,-1.46012,26.25836
1237.014,3.91295,-1.4593,26.25836
1237.114,3.91295,-1.4593,26.25836
1237.214995,3.91295,-1.4593,26.25836
1237.313999,3.91295,-1.45848,26.25836
1237.416996,3.91295,-1.45848,26.25836
1237.515999,3.91295,-1.45848,26.25836
1237.615999,3.91295,-1.45848,26.25836
1237.715998,3.91295,-1.4593,26.25836
1237.816994,3.91424,-1.4201,26.25836
1237.913996,3.91874,-1.26168,26.25836
1238.015001,3.91938,-1.23065,26.25836
1238.116992,3.92067,-1.21758,26.25836
1238.208995,3.92067,-1.21513,26.25836
1238.314999,3.92067,-1.21431,26.25836
1238.412997,3.92067,-1.21431,26.25836
1238.515994,3.92067,-1.21431,26.25836
1238.608993,3.92067,-1.2135,26.25836
1238.712,3.92067,-1.2135,26.25836
1238.815992,3.92196,-1.16858,26.25836
1238.908991,3.92646,-1.02976,26.25836
1239.017993,3.92775,-0.97994,26.25836
1239.109,3.92839,-0.96933,26.25836
1239.216996,3.92839,-0.96524,26.25836
1239.312992,3.92903,-0.96443,26.25836
1239.415999,3.92903,-0.96443,26.25836
1239.514993,3.92903,-0.96443,26.25836
1239.614992,3.92903,-0.96361,26.25836
1239.716993,3.92903,-0.96443,26.25836
1239.813995,3.93032,-0.92196,26.25836
1239.915001,3.93482,-0.76926,26.25836
1240.016992,3.93611,-0.73251,26.25836
1240.108995,3.93675,-0.72108,26.25836
1240.21,3.93675,-0.71699,26.25836
1240.313993,3.93675,-0.71618,26.24715
1240.417,3.9374,-0.71618,26.24715
1240.507997,3.9374,-0.71618,26.24715
1240.611999,3.9374,-0.71618,26.25836
1240.716998,3.93804,-0.71618,26.25836
1240.809001,3.93804,-0.71536,26.24715
1240.916001,3.92453,-1.39969,26.24715
1241.010991,3.92003,-1.39724,26.24715
1241.116,3.91874,-1.39724,26.25836
1241.213998,3.9181,-1.39724,26.25836
1241.316995,3.91745,-1.39805,26.25836
1241.414993,3.91745,-1.39805,26.25836
1241.520001,3.91745,-1.39887,26.25836
1241.608997,3.91745,-1.39805,26.25836
1241.713995,3.91745,-1.39887,26.25836
1241.815996,3.92196,-0.69331,26.25836
1241.917997,3.93161,-0.69494,26.25836
1242.008995,3.93611,-0.69413,26.25836
1242.112997,3.9374,-0.69331,26.25836
1242.217,3.93868,-0.69331,26.25836
1242.319001,3.93868,-0.69331,26.25836
1242.409998,3.93868,-0.69249,26.25836
1242.509998,3.93933,-0.69331,26.25836
1242.611999,3.93933,-0.69249,26.25836
1242.712994,3.93933,-0.69331,26.25836
1242.810992,3.94061,-0.6533,26.25836
1242.913999,3.94447,-0.5112,26.25836
1243.014994,3.9464,-0.46057,26.25836
1243.112992,3.94705,-0.44996,26.25836
1243.213997,3.94705,-0.44669,26.25836
1243.313996,3.94705,-0.44587,26.25836
1243.411994,3.94769,-0.44587,26.25836
1243.508001,3.94769,-0.44587,26.25836
1243.611993,3.94769,-0.44506,26.25836
1243.715996,3.94769,-0.44587,26.25836
1243.807999,3.94833,-0.44506,26.25836
1243.912997,3.93032,-1.32782,26.26957
1244.018992,3.92389,-1.33436,26.26957
1244.113992,3.9226,-1.33681,26.26957
1244.216999,3.92196,-1.33762,26.26957
1244.315993,3.92196,-1.33762,26.26957
1244.412995,3.92196,-1.33762,26.26957
1244.514,3.92131,-1.33762,26.26957
1244.618998,3.92131,-1.33844,26.26957
1244.712993,3.92131,-1.33762,26.26957
1244.811997,3.9226,-1.29761,26.26957
1244.911001,3.92582,-1.16532,26.26957
1245.011996,3.9271,-1.1204,26.26957
1245.114993,3.92775,-1.10979,26.25836
1245.218995,3.92775,-1.1057,26.25836
1245.318995,3.92839,-1.10489,26.25836
1245.411994,3.92775,-1.10489,26.25836
1245.510001,3.92775,-1.10489,26.25836
1245.608995,3.92775,-1.10407,26.25836
1245.710996,3.92775,-1.10489,26.25836
1245.812997,3.92968,-1.05507,26.25836
1245.914998,3.93354,-0.90971,26.25836
1246.015994,3.93418,-0.88195,26.25836
1246.110994,3.93482,-0.8697,26.25836
1246.219,3.93547,-0.86725,26.25836
1246.314,3.93547,-0.86643,26.25836
1246.409001,3.93547,-0.86643,26.47131
1246.516001,3.93547,-0.86643,26.47131
1246.618998,3.93547,-0.86562,26.47131
1246.712992,3.93547,-0.86562,26.47131
1246.814993,3.93547,-0.86235,26.47131
1246.914993,3.93611,-0.855,26.47131
1247.018,3.93611,-0.85173,26.47131
1247.117999,3.93611,-0.85092,26.47131
1247.217999,3.93611,-0.85092,26.47131
1247.308996,3.93611,-0.85092,26.47131
1247.410997,3.93611,-0.8501,26.47131
1247.513994,3.93675,-0.8501,26.47131
1247.617996,3.93675,-0.85092,26.25836
1247.707998,3.93675,-0.85092,26.25836
1247.812001,3.93418,-1.28863,26.25836
1247.912,3.9271,-1.28699,26.25836
1248.013991,3.92453,-1.28781,26.25836
1248.115992,3.92389,-1.28863,26.25836
1248.216997,3.92389,-1.28863,26.25836
1248.316997,3.92389,-1.28863,26.25836
1248.417992,3.92389,-1.28863,26.25836
1248.508999,3.92324,-1.28944,26.25836
1248.612992,3.92324,-1.28863,26.26957
1248.715999,3.92324,-1.28863,26.26957
1248.808998,3.92324,-1.28863,26.26957
1248.910999,3.92324,-1.28536,26.25836
1249.013,3.92324,-1.28454,26.25836
1249.116993,3.92324,-1.28454,26.26957
1249.208996,3.92324,-1.28454,26.26957
1249.312998,3.92324,-1.28373,26.26957
1249.41,3.92324,-1.28454,26.25836
1249.510996,3.92324,-1.28373,26.25836
1249.610995,3.92324,-1.28373,26.26957
1249.712,3.92324,-1.28454,26.26957
1249.812,3.92324,-1.28291,26.26957
1249.915992,3.92324,-1.28046,26.26957
1250.017994,3.92324,-1.27964,26.26957
1250.109001,3.92324,-1.27964,26.25836
1250.209996,3.92324,-1.27883,26.25836
1250.311001,3.92324,-1.27964,26.25836
1250.416996,3.92324,-1.27883,26.25836
1250.509994,3.92324,-1.27883,26.25836
1250.611,3.92324,-1.27883,26.26957
1250.710999,3.92324,-1.27883,26.26957
1250.816993,3.92196,-1.32129,26.25836
1250.915997,3.91874,-1.4348,26.25836
1251.016992,3.91681,-1.48298,26.25836
1251.117998,3.91617,-1.4936,26.26957
1251.210001,3.91617,-1.49686,26.26957
1251.314999,3.91617,-1.4985,26.25836
1251.415994,3.91617,-1.4985,26.25836
1251.507998,3.91617,-1.4985,26.25836
1251.614998,3.91552,-1.49931,26.25836
1251.709998,3.91552,-1.49931,26.25836
1251.814001,3.91552,-1.49931,26.25836
1251.909997,3.91552,-1.49931,26.25836
1252.014995,3.91552,-1.49931,26.25836
1252.114995,3.91552,-1.49931,26.25836
1252.217992,3.91552,-1.49931,26.25836
1252.309995,3.91552,-1.49931,26.25836
1252.408998,3.91552,-1.49931,26.25836
1252.508998,3.91552,-1.49931,26.25836
1252.613996,3.91552,-1.49931,26.47131
1252.716993,3.91552,-1.49931,26.47131
1252.808001,3.91488,-1.49931,26.25836
1252.909992,3.91488,-1.49931,26.25836
1253.008995,3.91488,-1.49931,26.25836
1253.112998,3.91488,-1.49931,26.25836
1253.213993,3.91488,-1.4985,26.25836
1253.317,3.91488,-1.49931,26.47131
1253.409999,3.91488,-1.49931,26.47131
1253.510994,3.91488,-1.49931,26.47131
1253.611999,3.91488,-1.49931,26.25836
1253.715992,3.91488,-1.4985,26.25836
1253.815991,3.91488,-1.4985,26.47131
1253.914995,3.91488,-1.49931,26.47131
1254.009,3.91488,-1.4985,26.47131
1254.112992,3.91488,-1.49931,26.26957
1254.215999,3.91488,-1.49931,26.26957
1254.308998,3.91488,-1.49931,26.26957
1254.415998,3.91488,-1.4985,26.26957
1254.518995,3.91424,-1.49931,26.26957
1254.610998,3.91424,-1.49931,26.25836
1254.713995,3.91424,-1.4985,26.25836
1254.812999,3.91424,-1.4985,26.25836
1254.910001,3.91424,-1.49931,26.25836
1255.010996,3.91424,-1.49931,26.25836
1255.112001,3.91424,-1.49931,26.25836
1255.214998,3.91424,-1.4985,26.25836
1255.317995,3.91424,-1.4985,26.26957
1255.409998,3.91424,-1.49931,26.26957
1255.519,3.91424,-1.4985,26.26957
1255.609997,3.91424,-1.49931,26.25836
1255.714,3.91424,-1.4985,26.25836
1255.814995,3.91295,-1.55158,26.26957
1255.916,3.90909,-1.67244,26.26957
1256.017991,3.9078,-1.7149,26.26957
1256.114993,3.90716,-1.72388,26.25836
1256.215999,3.90716,-1.72878,26.25836
1256.318,3.90716,-1.7296,26.25836
1256.420996,3.90652,-1.7296,26.25836
1256.510998,3.90652,-1.7296,26.25836
1256.615996,3.90652,-1.7296,26.26957
1256.715,3.90652,-1.7296,26.26957
1256.817997,3.90716,-1.69367,26.25836
1256.908994,3.91102,-1.56709,26.25836
1257.014998,3.91231,-1.51973,26.25836
1257.114998,3.91295,-1.51156,26.25836
1257.210994,3.91295,-1.5083,26.25836
1257.311999,3.91295,-1.50748,26.26957
1257.411999,3.91295,-1.50748,26.26957
1257.514,3.91295,-1.50666,26.26957
1257.617993,3.91295,-1.50748,26.25836
1257.718998,3.91295,-1.50666,26.25836
1257.812992,3.91295,-1.50748,26.26957
1257.916995,3.91295,-1.50666,26.26957
1258.008998,3.91295,-1.50666,26.26957
1258.111995,3.91295,-1.50666,26.25836
1258.213,3.91295,-1.50666,26.25836
1258.315001,3.91295,-1.50666,26.25836
1258.416992,3.91295,-1.50748,26.25836
1258.515996,3.91295,-1.50748,26.25836
1258.617997,3.91295,-1.50748,26.47131
1258.708994,3.91295,-1.50666,26.47131
1258.812001,3.91295,-1.50748,26.25836
1258.914998,3.91295,-1.50666,26.25836
1259.016999,3.91295,-1.50666,26.25836
1259.109998,3.91295,-1.50748,26.26957
1259.215992,3.91295,-1.50748,26.26957
1259.309997,3.91295,-1.50666,26.26957
1259.417993,3.91295,-1.50666,26.26957
1259.512993,3.91295,-1.50748,26.26957
1259.616996,3.91231,-1.50748,26.26957
1259.709995,3.91231,-1.50748,26.26957
1259.814993,3.91231,-1.50748,26.26957
1259.915999,3.91231,-1.50748,26.26957
1260.016994,3.91231,-1.5083,26.26957
1260.118995,3.91231,-1.5083,26.26957
1260.217999,3.91231,-1.5083,26.26957
1260.316992,3.91231,-1.5083,26.25836
1260.417997,3.91231,-1.5083,26.25836
1260.518993,3.91231,-1.50748,26.25836
1260.61,3.91231,-1.5083,26.25836
1260.712997,3.91231,-1.50748,26.25836
1260.812996,3.91231,-1.5083,26.47131
1260.912996,3.91231,-1.50748,26.47131
1261.014997,3.91231,-1.5083,26.25836
1261.114996,3.91231,-1.50748,26.25836
1261.217993,3.91231,-1.5083,26.25836
1261.309,3.91231,-1.50748,26.25836
1261.417992,3.91231,-1.50748,26.25836
1261.516,3.91231,-1.5083,26.46011
1261.616995,3.91231,-1.5083,26.46011
1261.708998,3.91231,-1.5083,26.46011
1261.816994,3.91102,-1.54014,26.46011
1261.908997,3.90716,-1.67897,26.46011
1262.010998,3.90587,-1.71735,26.25836
1262.115001,3.90523,-1.73123,26.25836
1262.212999,3.90523,-1.7345,26.25836
1262.316991,3.90459,-1.73532,26.47131
1262.413993,3.90459,-1.73532,26.47131
1262.512997,3.90459,-1.73532,26.25836
1262.614998,3.90459,-1.73613,26.25836
1262.712996,3.90459,-1.73613,26.25836
1262.814997,3.90587,-1.6806,26.26957
1262.916998,3.90973,-1.56138,26.26957
1263.007995,3.91038,-1.52871,26.25836
1263.118999,3.91102,-1.51728,26.25836
1263.209,3.91102,-1.51483,26.25836
1263.319993,3.91102,-1.51401,26.25836
1263.409995,3.91102,-1.51401,26.25836
1263.515999,3.91102,-1.51401,26.25836
1263.618996,3.91102,-1.5132,26.25836
1263.707992,3.91102,-1.5132,26.25836
1263.809993,3.91231,-1.46338,26.25836
1263.911994,3.91617,-1.33191,26.25836
1264.009992,3.91681,-1.30088,26.25836
1264.110997,3.91745,-1.29026,26.25836
1264.211992,3.9181,-1.28699,26.25836
